Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:48,2,"['org.apache.commons.math4.legacy.exception.NonMonotonicSequenceExceptionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.math4.legacy.exception.NotFiniteNumberExceptionTest.CroissantMutant_OD_RA_brittle']",commons-math/commons-math-legacy-exception,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:48,1,['org.apache.commons.math4.legacy.core.IntegerSequenceTest.CroissantMutant_OD_RA_brittle'],commons-math/commons-math-legacy-core,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:50,0,[],commons-math/commons-math-core,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:50,1,['org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroissantMutant_OD_RA_brittle'],commons-math/commons-math-neuralnet,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:50,1,['org.apache.commons.math4.transform.FastFourierTransformerTest.testStandardTransformReal'],commons-math/commons-math-transform,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:50,2,"['org.apache.commons.math4.legacy.exception.NonMonotonicSequenceExceptionTest.CroissantMutant_OD_RA_brittle', 'org.apache.commons.math4.legacy.exception.NotFiniteNumberExceptionTest.CroissantMutant_OD_RA_brittle']",commons-math/commons-math-legacy-exception,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:50,1,['org.apache.commons.math4.legacy.core.IntegerSequenceTest.CroissantMutant_OD_RA_brittle'],commons-math/commons-math-legacy-core,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,0,[],commons-math/commons-math-core,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,1,['org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroissantMutant_OD_RA_brittle'],commons-math/commons-math-neuralnet,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,1,['org.apache.commons.math4.transform.FastFourierTransformerTest.testStandardTransformReal'],commons-math/commons-math-transform,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,1,['org.apache.commons.math4.legacy.exception.NonMonotonicSequenceExceptionTest.CroissantMutant_OD_RA_brittle'],commons-math/commons-math-legacy-exception,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:51,1,['org.apache.commons.math4.legacy.core.IntegerSequenceTest.CroissantMutant_OD_RA_brittle'],commons-math/commons-math-legacy-core,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:49,0,[],commons-math/commons-math-core,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:49,1,['org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroissantMutant_OD_RA_brittle'],commons-math/commons-math-neuralnet,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:49,1,['org.apache.commons.math4.transform.FastFourierTransformerTest.testStandardTransformReal'],commons-math/commons-math-transform,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:49,1,['org.apache.commons.math4.legacy.exception.NonMonotonicSequenceExceptionTest.CroissantMutant_OD_RA_brittle'],commons-math/commons-math-legacy-exception,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:49,1,['org.apache.commons.math4.legacy.core.IntegerSequenceTest.CroissantMutant_OD_RA_brittle'],commons-math/commons-math-legacy-core,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:52,0,[],commons-math/commons-math-core,45
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,d7f64502a50bab2a7f2824a6fc78fec1b2960d67,BUILD SUCCESS,01:52,1,['org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroissantMutant_OD_RA_brittle'],commons-math/commons-math-neuralnet,45
