Project,Sha,Timestamp,Build Result,Total Time,Num of Test detected,Tests Detected,module,cleanerCounts
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,4,"['org.apache.commons.math4.legacy.exception.NotStrictlyPositiveExceptionTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.math4.legacy.exception.TooManyEvaluationsExceptionTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.math4.legacy.exception.NonMonotonicSequenceExceptionTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.math4.legacy.exception.NotFiniteNumberExceptionTest.CroisasntMutant_OD_IVD_Victim']",commons-math/commons-math-legacy-exception,10
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,1,['org.apache.commons.math4.legacy.core.IntegerSequenceTest.CroisasntMutant_OD_IVD_Victim'],commons-math/commons-math-legacy-core,10
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,0,[],commons-math/commons-math-core,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,1,['org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroisasntMutant_OD_IVD_Victim'],commons-math/commons-math-neuralnet,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,1,['org.apache.commons.math4.transform.FastFourierTransformerTest.testStandardTransformReal'],commons-math/commons-math-transform,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,2,"['org.apache.commons.math4.legacy.exception.NonMonotonicSequenceExceptionTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.math4.legacy.exception.NotFiniteNumberExceptionTest.CroisasntMutant_OD_IVD_Victim']",commons-math/commons-math-legacy-exception,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,1,['org.apache.commons.math4.legacy.core.IntegerSequenceTest.CroisasntMutant_OD_IVD_Victim'],commons-math/commons-math-legacy-core,20
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,0,[],commons-math/commons-math-core,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,1,['org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroisasntMutant_OD_IVD_Victim'],commons-math/commons-math-neuralnet,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,0,[],commons-math/commons-math-transform,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,2,"['org.apache.commons.math4.legacy.exception.NonMonotonicSequenceExceptionTest.CroisasntMutant_OD_IVD_Victim', 'org.apache.commons.math4.legacy.exception.NotFiniteNumberExceptionTest.CroisasntMutant_OD_IVD_Victim']",commons-math/commons-math-legacy-exception,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,1,['org.apache.commons.math4.legacy.core.IntegerSequenceTest.CroisasntMutant_OD_IVD_Victim'],commons-math/commons-math-legacy-core,30
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:30,0,[],commons-math/commons-math-core,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:30,1,['org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroisasntMutant_OD_IVD_Victim'],commons-math/commons-math-neuralnet,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:30,0,[],commons-math/commons-math-transform,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:30,1,['org.apache.commons.math4.legacy.exception.NonMonotonicSequenceExceptionTest.CroisasntMutant_OD_IVD_Victim'],commons-math/commons-math-legacy-exception,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:30,1,['org.apache.commons.math4.legacy.core.IntegerSequenceTest.CroisasntMutant_OD_IVD_Victim'],commons-math/commons-math-legacy-core,35
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,0,[],commons-math/commons-math-core,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,1,['org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroisasntMutant_OD_IVD_Victim'],commons-math/commons-math-neuralnet,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,1,['org.apache.commons.math4.transform.FastFourierTransformerTest.testStandardTransformReal'],commons-math/commons-math-transform,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,1,['org.apache.commons.math4.legacy.exception.NonMonotonicSequenceExceptionTest.CroisasntMutant_OD_IVD_Victim'],commons-math/commons-math-legacy-exception,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,1,['org.apache.commons.math4.legacy.core.IntegerSequenceTest.CroisasntMutant_OD_IVD_Victim'],commons-math/commons-math-legacy-core,40
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,0,[],commons-math/commons-math-core,45
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,1,['org.apache.commons.math4.neuralnet.oned.NeuronStringTest.CroisasntMutant_OD_IVD_Victim'],commons-math/commons-math-neuralnet,45
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,0,[],commons-math/commons-math-transform,45
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,1,['org.apache.commons.math4.legacy.exception.NonMonotonicSequenceExceptionTest.CroisasntMutant_OD_IVD_Victim'],commons-math/commons-math-legacy-exception,45
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:29,1,['org.apache.commons.math4.legacy.core.IntegerSequenceTest.CroisasntMutant_OD_IVD_Victim'],commons-math/commons-math-legacy-core,45
commons-math,889d27b5d7b23eaf1ee984e93b892b5128afc454,f438f10e834986246746d048dcc464e0d4cb922c,BUILD SUCCESS,01:31,0,[],commons-math/commons-math-core,50
